responses,question_order,trial_type,trial_index,rt,time_elapsed,condition,response,prompt,color_rgb,concept,time_finished,rowID,color_index,concept_category,subject_id,workerID,tmp1,tmp1.1,tmp3,Unnamed: 20,Unnamed: 21
,,image-slider-responseMAS,366,1632,1427660,,0.3525,lightning,2f6ef6,weather,1.61428E+12,127857,0,,kdl7h135g1qtnp8t8ptl,70866,,,,,
,,image-slider-responseMAS,367,1722,1430390,,0.125,lightning,f7a75a,weather,1.61428E+12,127858,60,,kdl7h135g1qtnp8t8ptl,70866,,,,,
,,image-slider-responseMAS,368,1978,1433370,,0.3075,lightning,eddcad,weather,1.61428E+12,127859,44,,kdl7h135g1qtnp8t8ptl,70866,,,,,
,,image-slider-responseMAS,369,2874,1437240,,0,lightning,b8509e,weather,1.61428E+12,127860,18,,kdl7h135g1qtnp8t8ptl,70866,,,,,
,,image-slider-responseMAS,370,2177,1440420,,0.5425,lightning,077acc,weather,1.61428E+12,127861,4,,kdl7h135g1qtnp8t8ptl,70866,,,,,
,,image-slider-responseMAS,371,2461,1443890,,0,lightning,a06776,weather,1.61428E+12,127862,31,,kdl7h135g1qtnp8t8ptl,70866,,,,,
,,image-slider-responseMAS,301,2154.33,1333220,,0.3575,lightning,a3c55b,weather,1.61441E+12,129288,54,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,302,2406.46,1336630,,0.34,lightning,3efe44,weather,1.61441E+12,129289,63,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,303,2356.05,1340000,,0.5375,lightning,f7a75a,weather,1.61441E+12,129290,60,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,304,1446.98,1342440,,0.425,lightning,a8664b,weather,1.61441E+12,129291,46,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,305,1930.24,1345380,,0.3275,lightning,7ec6ba,weather,1.61441E+12,129292,22,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,306,1191.71,1347570,,0.3475,lightning,39f6e0,weather,1.61441E+12,129293,20,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,307,1628.93,1350200,,0.29,lightning,3518ad,weather,1.61441E+12,129294,1,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,308,1304.09,1352510,,0.35,lightning,897618,weather,1.61441E+12,129295,56,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,309,2573.61,1356090,,0.5975,lightning,eddcad,weather,1.61441E+12,129296,44,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,310,2348.77,1359440,,0.2075,lightning,632b14,weather,1.61441E+12,129297,45,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,311,1439.06,1361880,,0.25,lightning,baeaaf,weather,1.61441E+12,129298,40,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,312,2601.38,1365490,,0.3725,lightning,0,weather,1.61441E+12,129299,24,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,313,6005.44,1372500,,0.295,lightning,72005e,weather,1.61441E+12,129300,17,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,314,6356.12,1379860,,0.26,lightning,e81a4b,weather,1.61441E+12,129301,49,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,315,2477.36,1383340,,0.425,lightning,ffffff,weather,1.61441E+12,129302,28,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,316,2174.34,1386520,,0.695,lightning,fba714,weather,1.61441E+12,129303,70,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,317,1224.22,1388750,,0.3775,lightning,e31b73,weather,1.61441E+12,129304,34,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,318,2388.28,1392140,,0.29,lightning,f1a78a,weather,1.61441E+12,129305,47,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,319,2137.43,1395280,,0.2525,lightning,cd26c7,weather,1.61441E+12,129306,9,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,320,1817.84,1398100,,0.5375,lightning,dddddd,weather,1.61441E+12,129307,29,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,321,2453.3,1401560,,0.3175,lightning,a06776,weather,1.61441E+12,129308,31,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,322,1771.05,1404330,,0.2375,lightning,b8509e,weather,1.61441E+12,129309,18,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,323,1312.21,1406650,,0.315,lightning,c94e4b,weather,1.61441E+12,129310,48,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,324,1499.88,1409150,,0.3275,lightning,8cf47e,weather,1.61441E+12,129311,52,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,325,1787.68,1411940,,0.295,lightning,e6a8b7,weather,1.61441E+12,129312,32,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,326,1906,1414850,,0.27,lightning,4bcf8e,weather,1.61441E+12,129313,35,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,327,2060.92,1417920,,0.265,lightning,9af443,weather,1.61441E+12,129314,65,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,328,1578.65,1420500,,0.2825,lightning,608218,weather,1.61441E+12,129315,53,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,329,2160.5,1423660,,0.5925,lightning,f7db7c,weather,1.61441E+12,129316,58,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,330,1878.59,1426540,,0.3125,lightning,8558f4,weather,1.61441E+12,129317,2,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,331,1802.6,1429350,,0.2725,lightning,3b8378,weather,1.61441E+12,129318,21,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,332,2454.96,1432810,,0.2725,lightning,0e8a19,weather,1.61441E+12,129319,50,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,333,1577.84,1435390,,0.24,lightning,2e3086,weather,1.61441E+12,129320,5,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,334,4736,1441130,,0.26,lightning,83764c,weather,1.61441E+12,129321,42,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,335,10577.4,1452720,,0.2075,lightning,600b84,weather,1.61441E+12,129322,7,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,336,1685.85,1455400,,0.33,lightning,c8e97d,weather,1.61441E+12,129323,55,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,337,2492.25,1458900,,0.2425,lightning,d5a9e4,weather,1.61441E+12,129324,16,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,338,1692.61,1461590,,0.285,lightning,1c3d61,weather,1.61441E+12,129325,11,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,339,1824.84,1464420,,0.285,lightning,5e2b3a,weather,1.61441E+12,129326,30,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,340,1957.88,1467390,,0.31,lightning,077acc,weather,1.61441E+12,129327,4,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,341,1833.19,1470230,,0.2925,lightning,c34f74,weather,1.61441E+12,129328,33,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,342,1935.08,1473170,,0.245,lightning,ea1d1d,weather,1.61441E+12,129329,62,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,343,1559.61,1475730,,0.2825,lightning,a553c8,weather,1.61441E+12,129330,8,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,344,2576.05,1479310,,0.3125,lightning,cc4f1b,weather,1.61441E+12,129331,61,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,345,2273.7,1482590,,0.66,lightning,fcdb42,weather,1.61441E+12,129332,69,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,346,1637.18,1485230,,0.3125,lightning,5e78a1,weather,1.61441E+12,129333,12,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,347,3072.26,1489310,,0.4,lightning,d0e942,weather,1.61441E+12,129334,67,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,348,2560.85,1492880,,0.33,lightning,a0bae6,weather,1.61441E+12,129335,13,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,349,1609.88,1495490,,0.305,lightning,746bca,weather,1.61441E+12,129336,6,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,350,2460.38,1498960,,0.5825,lightning,b9b9b9,weather,1.61441E+12,129337,27,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,351,1560.89,1501520,,0.34,lightning,a2eade,weather,1.61441E+12,129338,23,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,352,1701.12,1504230,,0.32,lightning,aac510,weather,1.61441E+12,129339,66,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,353,1535.92,1506770,,0.3375,lightning,4dc7e8,weather,1.61441E+12,129340,10,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,354,2120.26,1509890,,0.535,lightning,c7b88b,weather,1.61441E+12,129341,43,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,355,1520.02,1512420,,0.2775,lightning,90689f,weather,1.61441E+12,129342,15,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,356,1681.21,1515100,,0.31,lightning,96c58c,weather,1.61441E+12,129343,39,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,357,1961.38,1518070,,0.24,lightning,b62ef2,weather,1.61441E+12,129344,3,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,358,2104.21,1521180,,0.2825,lightning,55824d,weather,1.61441E+12,129345,38,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,359,1887.71,1524070,,0.2825,lightning,ac6619,weather,1.61441E+12,129346,59,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,360,2214.66,1527290,,0.6225,lightning,d0b85a,weather,1.61441E+12,129347,57,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,361,1673.84,1529970,,0.2675,lightning,73f5b0,weather,1.61441E+12,129348,36,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,362,2460.66,1533430,,0.54,lightning,777777,weather,1.61441E+12,129349,26,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,363,1303.96,1535740,,0.29,lightning,67cf5c,weather,1.61441E+12,129350,51,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,364,3036.66,1539780,,0.2925,lightning,512d5f,weather,1.61441E+12,129351,14,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,365,2602.75,1543380,,0.665,lightning,d5b811,weather,1.61441E+12,129352,68,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,366,31255.4,1575640,,0.2475,lightning,443b14,weather,1.61441E+12,129353,41,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,367,2642.33,1579290,,0.3175,lightning,3b3b3b,weather,1.61441E+12,129354,25,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,368,1955.18,1582250,,0.2875,lightning,73cf10,weather,1.61441E+12,129355,64,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,369,1833.8,1585080,,0.2775,lightning,db1f9d,weather,1.61441E+12,129356,19,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,370,1474.69,1587560,,0.2525,lightning,2f6ef6,weather,1.61441E+12,129357,0,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,371,1368.16,1589930,,0.3,lightning,184415,weather,1.61441E+12,129358,37,,2hfy77e7gpm9hal3t30p,70859,,,,,
,,image-slider-responseMAS,301,2580.49,10546600,,0,lightning,72005e,weather,1.61482E+12,130784,17,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,302,2518,10550100,,0,lightning,3efe44,weather,1.61482E+12,130785,63,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,303,3067.73,10554200,,0,lightning,e6a8b7,weather,1.61482E+12,130786,32,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,304,13190.8,10568400,,0,lightning,c34f74,weather,1.61482E+12,130787,33,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,305,24380.2,10593700,,1,lightning,b9b9b9,weather,1.61482E+12,130788,27,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,306,4406.16,10599100,,0,lightning,c94e4b,weather,1.61482E+12,130789,48,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,307,15486.7,10615600,,0,lightning,a06776,weather,1.61482E+12,130790,31,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,308,15637.9,10632300,,0,lightning,512d5f,weather,1.61482E+12,130791,14,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,309,3078.26,10636400,,0,lightning,73f5b0,weather,1.61482E+12,130792,36,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,310,2404.26,10639800,,0,lightning,3518ad,weather,1.61482E+12,130793,1,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,311,1579.66,10642400,,0,lightning,443b14,weather,1.61482E+12,130794,41,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,312,2042.83,10645400,,0,lightning,55824d,weather,1.61482E+12,130795,38,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,313,2425.88,10648800,,0,lightning,e31b73,weather,1.61482E+12,130796,34,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,314,2189.41,10652000,,0,lightning,a8664b,weather,1.61482E+12,130797,46,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,315,2455.37,10655500,,0.6525,lightning,d0b85a,weather,1.61482E+12,130798,57,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,316,2412.25,10658900,,0,lightning,4dc7e8,weather,1.61482E+12,130799,10,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,317,3283.65,10663200,,0,lightning,897618,weather,1.61482E+12,130800,56,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,318,2320.19,10666500,,0,lightning,184415,weather,1.61482E+12,130801,37,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,319,4600.73,10672100,,0,lightning,b8509e,weather,1.61482E+12,130802,18,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,320,2914.2,10676000,,0,lightning,db1f9d,weather,1.61482E+12,130803,19,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,321,2237.25,10679300,,0,lightning,cc4f1b,weather,1.61482E+12,130804,61,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,322,2037.56,10682300,,0,lightning,ac6619,weather,1.61482E+12,130805,59,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,323,2034.26,10685400,,0,lightning,600b84,weather,1.61482E+12,130806,7,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,324,1755.69,10688100,,0,lightning,2e3086,weather,1.61482E+12,130807,5,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,325,1747.18,10690900,,0,lightning,b62ef2,weather,1.61482E+12,130808,3,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,326,4076.09,10696000,,0.6225,lightning,5e78a1,weather,1.61482E+12,130809,12,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,327,1692.66,10698700,,0,lightning,cd26c7,weather,1.61482E+12,130810,9,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,328,1209.99,10700900,,0,lightning,8cf47e,weather,1.61482E+12,130811,52,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,329,3861.02,10705700,,0.7525,lightning,ffffff,weather,1.61482E+12,130812,28,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,330,2138.91,10708900,,0,lightning,a3c55b,weather,1.61482E+12,130813,54,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,331,1578.43,10711500,,0,lightning,e81a4b,weather,1.61482E+12,130814,49,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,332,1269.55,10713700,,0,lightning,0e8a19,weather,1.61482E+12,130815,50,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,333,2665.9,10717400,,0,lightning,5e2b3a,weather,1.61482E+12,130816,30,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,334,2562.19,10721000,,0.5875,lightning,a2eade,weather,1.61482E+12,130817,23,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,335,2028.5,10724000,,0.005,lightning,90689f,weather,1.61482E+12,130818,15,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,336,3373.75,10728400,,0.86,lightning,eddcad,weather,1.61482E+12,130819,44,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,337,1800.3,10731200,,0,lightning,1c3d61,weather,1.61482E+12,130820,11,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,338,1694.74,10733900,,0,lightning,632b14,weather,1.61482E+12,130821,45,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,339,6431.69,10741300,,0,lightning,077acc,weather,1.61482E+12,130822,4,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,340,2618.77,10745000,,0,lightning,9af443,weather,1.61482E+12,130823,65,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,341,1893.58,10747900,,0,lightning,608218,weather,1.61482E+12,130824,53,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,342,2607.09,10751500,,0.8825,lightning,dddddd,weather,1.61482E+12,130825,29,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,343,2260.59,10754700,,0,lightning,f1a78a,weather,1.61482E+12,130826,47,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,344,1669.97,10757400,,0,lightning,0,weather,1.61482E+12,130827,24,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,345,1609.8,10760000,,0,lightning,aac510,weather,1.61482E+12,130828,66,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,346,2290.29,10763300,,0,lightning,ea1d1d,weather,1.61482E+12,130829,62,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,347,1672.45,10766000,,0,lightning,67cf5c,weather,1.61482E+12,130830,51,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,348,2784.1,10769800,,0,lightning,a553c8,weather,1.61482E+12,130831,8,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,349,1620.48,10772400,,0,lightning,39f6e0,weather,1.61482E+12,130832,20,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,350,2383.68,10775800,,0.685,lightning,3b3b3b,weather,1.61482E+12,130833,25,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,351,1437.49,10778200,,0,lightning,8558f4,weather,1.61482E+12,130834,2,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,352,1575.16,10780800,,0,lightning,4bcf8e,weather,1.61482E+12,130835,35,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,353,1691.29,10783500,,0,lightning,d0e942,weather,1.61482E+12,130836,67,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,354,1891.15,10786400,,0,lightning,fcdb42,weather,1.61482E+12,130837,69,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,355,1704.68,10789100,,0,lightning,d5b811,weather,1.61482E+12,130838,68,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,356,2121.81,10792200,,0.7,lightning,a0bae6,weather,1.61482E+12,130839,13,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,357,1403.56,10794600,,0,lightning,3b8378,weather,1.61482E+12,130840,21,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,358,3833.46,10799500,,0,lightning,baeaaf,weather,1.61482E+12,130841,40,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,359,1883.47,10802400,,0,lightning,f7a75a,weather,1.61482E+12,130842,60,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,360,2348.84,10805700,,0.7425,lightning,777777,weather,1.61482E+12,130843,26,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,361,2021.05,10808800,,0.5475,lightning,c7b88b,weather,1.61482E+12,130844,43,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,362,2134.29,10811900,,0,lightning,d5a9e4,weather,1.61482E+12,130845,16,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,363,2173.13,10815100,,0,lightning,96c58c,weather,1.61482E+12,130846,39,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,364,1797.57,10817900,,0,lightning,fba714,weather,1.61482E+12,130847,70,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,365,1874.06,10820700,,0.0125,lightning,2f6ef6,weather,1.61482E+12,130848,0,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,366,2949.55,10824700,,0.01,lightning,746bca,weather,1.61482E+12,130849,6,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,367,2212.28,10827900,,0,lightning,83764c,weather,1.61482E+12,130850,42,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,368,3308.91,10832200,,0.57,lightning,f7db7c,weather,1.61482E+12,130851,58,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,369,3204.29,10836400,,0,lightning,7ec6ba,weather,1.61482E+12,130852,22,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,370,2373.83,10839800,,0,lightning,c8e97d,weather,1.61482E+12,130853,55,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,371,1932.49,10842800,,0,lightning,73cf10,weather,1.61482E+12,130854,64,,h4wao2408sezqohmgx8g,71524,,,,,
,,image-slider-responseMAS,301,4692.73,1562250,,0.455,lightning,1c3d61,weather,1.61498E+12,132280,11,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,302,3021.49,1566280,,0.5775,lightning,a0bae6,weather,1.61498E+12,132281,13,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,303,2666.63,1569950,,0.735,lightning,ffffff,weather,1.61498E+12,132282,28,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,304,3663.74,1574620,,0.5775,lightning,4dc7e8,weather,1.61498E+12,132283,10,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,305,2683.3,1578310,,0,lightning,632b14,weather,1.61498E+12,132284,45,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,306,2897.03,1582220,,0,lightning,cc4f1b,weather,1.61498E+12,132285,61,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,307,4630.52,1587850,,0.45,lightning,5e78a1,weather,1.61498E+12,132286,12,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,308,2773.71,1591630,,0.0025,lightning,cd26c7,weather,1.61498E+12,132287,9,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,309,3716.79,1596350,,0.2025,lightning,fcdb42,weather,1.61498E+12,132288,69,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,310,2779.7,1600140,,0,lightning,90689f,weather,1.61498E+12,132289,15,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,311,2777.89,1603920,,0,lightning,55824d,weather,1.61498E+12,132290,38,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,312,4984.71,1609910,,0.5625,lightning,eddcad,weather,1.61498E+12,132291,44,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,313,3195.66,1614110,,0.395,lightning,d5b811,weather,1.61498E+12,132292,68,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,314,4317.38,1619430,,0,lightning,73cf10,weather,1.61498E+12,132293,64,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,315,2515.57,1622950,,0,lightning,0e8a19,weather,1.61498E+12,132294,50,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,316,4802.6,1628750,,0.2925,lightning,d5a9e4,weather,1.61498E+12,132295,16,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,317,2646.31,1632400,,0,lightning,ea1d1d,weather,1.61498E+12,132296,62,,mv4pzzko40jmrkru7tm7,70740,,,,,
,,image-slider-responseMAS,318,3286.29,1636690,,0.235,lightning,8cf47e,weather,1.61498E+12,132297,52,,mv4pzzko40jmrkru7tm7,70740,,,,,
